direction,model,method,fraction,seed,n_pool_profiles,n_pool_windows,n_test_windows,rmse,mae,max_error,mape_pct,r2,signed_bias,recal_a,recal_b,train_time_s,device,smoke,timestamp
cross_A_train_PAN_test_LG,mlp,recal_affine,0.05,1,2,1038,17177,0.07220522474268105,0.056980611093672126,0.2631009083251826,11.14737445051567,0.9092798832268385,-0.025348880503119897,0.8514336914558117,0.0031062010503568054,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.05,1,2,1038,17177,0.08165989846837908,0.06661653954416892,0.2860066432197199,16.05654769684623,0.883966331350063,-0.03208803560893277,1.0,-0.1046884518425359,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.1,1,4,2194,17177,0.06751821272711937,0.051396068911025286,0.28705761969110566,10.198477362383805,0.9206753384994015,-0.0015902073896196978,0.8568626827821584,0.02317204887700862,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.1,1,4,2194,17177,0.07511853659811339,0.05634719486557486,0.32011891992502894,13.204029733208806,0.9018115080480603,0.002024241096376254,1.0,-0.07057617513722686,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.2,1,8,4212,17177,0.06765072935383742,0.05189304656906009,0.2849432657971167,10.446678983228109,0.9203636551234111,-0.006244808973329186,0.869210496480137,0.010118406675956081,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.2,1,8,4212,17177,0.07536079248119859,0.05767324200184221,0.3117266293024292,13.67644809942763,0.9011771747183044,-0.006368049526223484,1.0,-0.07896846575982663,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.5,1,21,15809,17177,0.06743154869161383,0.05136600730997118,0.294151173416081,10.569450091152026,0.9208788445759772,-0.0005417832918722141,0.8862472718201487,0.0042329381049665,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.5,1,21,15809,17177,0.07509868751515725,0.056453451637786235,0.3191510300360607,13.249557694546018,0.9018633912214544,0.0010563512074080043,1.0,-0.07154406502619513,0.0,cuda,False,2026-06-09T23:39:36+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,1.0,1,42,27105,17177,0.06753249017808607,0.05165132331612968,0.2860552410884918,10.360376440235793,0.920641786849717,-0.004530467712054728,0.866282473829268,0.01382440263616521,0.0,cuda,False,2026-06-09T23:39:37+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,1.0,1,42,27105,17177,0.07516048230795767,0.05706896955494418,0.3148696033041144,13.478796148747163,0.9017018217821648,-0.003225075524538301,1.0,-0.07582549175814143,0.0,cuda,False,2026-06-09T23:39:37+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.0,2,0,0,17177,0.10457963187689133,0.08511334665693504,0.35705190896987915,16.30742760667788,0.8096904554426438,0.07795188468325476,1.0,0.0,7.599,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.0,2,0,0,17177,0.10457963187689133,0.08511334665693504,0.35705190896987915,16.30742760667788,0.8096904554426438,0.07795188468325476,1.0,0.0,7.599,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.05,2,2,1463,17177,0.06351028423262829,0.05083095424218978,0.24391966835537715,11.232097047046985,0.9298133579109088,-0.007276785515396476,0.9313493949281274,-0.038164826062540805,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.05,2,2,1463,17177,0.07005920572203002,0.05493226396208973,0.2721798199134091,13.197827034744764,0.9145923502701105,-0.006920204373215276,1.0,-0.08487208905647002,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.1,2,4,3490,17177,0.06156032272279513,0.048626185947397274,0.2398883180494381,10.125749202026046,0.9340570869717424,0.0018131368857912246,0.8961824025148623,-0.004965955926064848,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.1,2,4,3490,17177,0.06987372099118086,0.053879197292074306,0.2837833785673438,12.670141368077307,0.915043992386795,0.004683354280719422,1.0,-0.07326853040253535,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.2,2,8,5525,17177,0.06131976862226662,0.04854865334716835,0.23061888967845368,9.92510986862916,0.9345714392197378,-0.0018992733920229258,0.8812887548112556,0.0015320654945282144,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.2,2,8,5525,17177,0.06972138940004685,0.054044602315414775,0.27991798641185417,12.811928656150409,0.9154140135271693,0.0008179621252297782,1.0,-0.077133922558025,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.5,2,21,14340,17177,0.06134819336198241,0.04819693051498943,0.23418368503537795,9.590770150029892,0.9345107664251678,0.0013660635036445807,0.8634513196675933,0.017025965656468543,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.5,2,21,14340,17177,0.06978460695453233,0.053926389661098355,0.2821803310836666,12.725153765024574,0.9152605529175446,0.003080306797042295,1.0,-0.07487157788621249,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,1.0,2,42,27105,17177,0.061361873460758824,0.04842576546422828,0.22977680609073142,9.680737563498111,0.934481556141254,-0.0026148417546139192,0.8658401977593538,0.011407350343752662,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,1.0,2,42,27105,17177,0.06972387266238812,0.05418956689337038,0.27809238287904914,12.890944957050262,0.9154079880323458,-0.001007641407575235,1.0,-0.07895952609082997,0.0,cuda,False,2026-06-09T23:39:44+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.0,3,0,0,17177,0.09674202023551422,0.07913887499288179,0.3152506947517395,15.496426787485868,0.8371466648290915,0.06948387461390271,1.0,0.0,12.955,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.0,3,0,0,17177,0.09674202023551422,0.07913887499288179,0.3152506947517395,15.496426787485868,0.8371466648290915,0.06948387461390271,1.0,0.0,12.955,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.05,3,2,1447,17177,0.07309053997639234,0.059018136102381574,0.2628579918192989,12.222402749225132,0.9070415886385185,0.044114291368927076,0.8660582716584925,0.06532077173081655,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.05,3,2,1447,17177,0.08691257697466852,0.06922001260690126,0.3007466927139859,14.090365100018609,0.8685587724340456,0.05497987257614912,1.0,-0.014504002037753545,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.1,3,4,3125,17177,0.05832936506417009,0.04555971376280153,0.21486818985556239,9.638873003002415,0.940797390410298,-0.0010119172765263257,0.8844487451309296,0.007742591709155617,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.1,3,4,3125,17177,0.06734855635394445,0.05095395564025763,0.2567694228601456,12.379779143460174,0.9210734836996344,0.0021950842973209555,1.0,-0.06728879031658172,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.2,3,8,5079,17177,0.06005295226188254,0.04684656692218133,0.20806993459497664,9.40732887021813,0.9372469154919306,-0.01321400628720175,0.8497444243057689,0.019038386545423662,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.2,3,8,5079,17177,0.06890435528925047,0.05278646894569734,0.2736886550085027,13.268729013910754,0.9173848492839362,-0.014724147851036156,1.0,-0.08420802246493884,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.5,3,21,13757,17177,0.058270836486192426,0.04553882550807841,0.21700640776681246,9.42766811400073,0.9409161404124167,-0.0012943864115508726,0.8689026895421856,0.017986172351702,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.5,3,21,13757,17177,0.06735410987543353,0.05095604726707738,0.2566051705507308,12.374849680228902,0.9210604666967507,0.0023593366067357893,1.0,-0.06712453800716693,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,1.0,3,42,27105,17177,0.05837998997790795,0.04561307354653954,0.2145256827488492,9.444983612826478,0.9406945801833896,-0.0037886364802420503,0.8688158294126286,0.015550734246095904,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,1.0,3,42,27105,17177,0.0673555358170031,0.05104668711128082,0.26136420657770637,12.545815909478714,0.9210571242324599,-0.0023996994202397925,1.0,-0.07188357403414251,0.0,cuda,False,2026-06-09T23:39:57+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.0,4,0,0,17177,0.10473682008955913,0.08234196806069184,0.3752591013908386,15.838801707150251,0.8091179367211943,0.07148674112048618,1.0,0.0,8.646,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.0,4,0,0,17177,0.10473682008955913,0.08234196806069184,0.3752591013908386,15.838801707150251,0.8091179367211943,0.07148674112048618,1.0,0.0,8.646,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.05,4,2,1401,17177,0.0824891747097232,0.06794510583453278,0.21800509328922868,13.6568890786311,0.881597664345355,-0.04811578845120898,0.8739694417500987,-0.03401631161109499,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.05,4,2,1401,17177,0.09921394337253693,0.08364007751142505,0.26685157960691597,19.835858271521275,0.8287179802864131,-0.06311861241411838,1.0,-0.13460535353460454,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.1,4,4,2067,17177,0.07131037677103583,0.05607970442122065,0.22487146323140494,10.09604056454982,0.9115145600563325,-0.009669676363434038,0.776123018002719,0.07087642632517768,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.1,4,4,2067,17177,0.0782343026741762,0.06245431519294745,0.287611952216428,14.507075838913131,0.8934972592167247,-0.016160408053924456,1.0,-0.08764714917441065,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.2,4,8,5549,17177,0.06719660223195893,0.05346117578693495,0.25139914305995925,10.346850098233244,0.9214292353412172,0.006070585491666417,0.8566703619753224,0.03191771173269841,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.2,4,8,5549,17177,0.0770812945527655,0.05985143496939112,0.31283208672786356,13.300608060689209,0.8966133764610988,0.009059726457511222,1.0,-0.062427014662974976,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,0.5,4,21,14148,17177,0.06724456508752268,0.05368690792022276,0.2371289626302523,10.286773502583474,0.9213170325505038,-0.00621508172577471,0.851803471950741,0.02293710573388773,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,0.5,4,21,14148,17177,0.07658778830026668,0.06017732848232469,0.30127396272768703,13.69093878881961,0.8979329861968645,-0.0024983975426654138,1.0,-0.0739851386631516,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_affine,1.0,4,42,27105,17177,0.06696473570617618,0.05343483010251864,0.24304845816927934,10.307069120882492,0.9219705275646636,-0.002445665944204144,0.8570764031960171,0.02312572135781236,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,mlp,recal_bias,1.0,4,42,27105,17177,0.07655011651590944,0.060026748667243855,0.30308460147975436,13.611144909103274,0.8980333703696939,-0.0006877587905979767,1.0,-0.07217449991108417,0.0,cuda,False,2026-06-09T23:40:06+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.0,0,0,0,17177,0.07733006472225937,0.06058086563751241,0.3348582684993744,13.576983306088595,0.8959449649808112,0.009179948320267585,1.0,0.0,56.191,cuda,False,2026-06-09T23:41:02+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.0,0,0,0,17177,0.07733006472225937,0.06058086563751241,0.3348582684993744,13.576983306088595,0.8959449649808112,0.009179948320267585,1.0,0.0,56.191,cuda,False,2026-06-09T23:41:02+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.0,0,0,0,17177,0.07733006472225937,0.06058086563751241,0.3348582684993744,13.576983306088595,0.8959449649808112,0.009179949760437012,1.0,0.0,56.191,cuda,False,2026-06-09T23:41:02+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.05,0,2,1212,17177,0.06393603046667048,0.04642468251529057,0.2581758150120308,9.888225855926198,0.9288692004069264,-0.018967081469735247,0.8581376818547217,0.05935140778296605,0.0,cuda,False,2026-06-09T23:41:03+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.05,0,2,1212,17177,0.07984942716567606,0.06046651546552017,0.3659531331986877,15.006604595383893,0.8890544309197559,-0.02191491637904575,1.0,-0.03109486469931335,0.0,cuda,False,2026-06-09T23:41:03+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.05,0,2,1212,17177,0.061342267823295854,0.04173499848618787,0.24915987998247147,9.409401839808956,0.9345234168464692,-0.016765553504228592,1.0,0.0,0.958,cuda,False,2026-06-09T23:41:04+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.1,0,4,2139,17177,0.07841090249090418,0.06736007370967555,0.2827666969982272,14.096269239302698,0.8930158951065154,0.04968620249202297,0.8416590811460303,0.13816843243534763,0.0,cuda,False,2026-06-09T23:41:04+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.1,0,4,2139,17177,0.09808781172246744,0.0830808285638531,0.3002810419884141,15.993312767550005,0.8325841994170899,0.06103729474441168,1.0,0.051857346424144135,0.0,cuda,False,2026-06-09T23:41:04+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.1,0,4,2139,17177,0.04825352139570452,0.0370428576894569,0.2362942397594452,7.710186072449144,0.9594842038803139,0.00797319132834673,1.0,0.0,0.647,cuda,False,2026-06-09T23:41:04+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.2,0,8,5402,17177,0.061536940134682985,0.04816828504152324,0.23811690199689856,10.063945305991814,0.9341071719313871,0.008061458902912948,0.8566147874723938,0.08731924536141546,0.0,cuda,False,2026-06-09T23:41:05+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.2,0,8,5402,17177,0.07783890040084475,0.06133802610385562,0.33126218626134285,13.562356131486187,0.8945710850749251,0.012776030558299095,1.0,0.0035960822380315107,0.0,cuda,False,2026-06-09T23:41:05+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.2,0,8,5402,17177,0.048192022995813044,0.035778921162363135,0.23416250944137573,6.8584120503635075,0.959587411636759,0.019397208467125893,1.0,0.0,1.653,cuda,False,2026-06-09T23:41:06+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.5,0,21,12741,17177,0.06241993829704559,0.0500546892422885,0.24982528453159775,10.398395358423652,0.9322026026158853,0.015007071074971321,0.8330678835897516,0.1087882160006754,0.0,cuda,False,2026-06-09T23:41:07+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.5,0,21,12741,17177,0.07965338958448998,0.06365509554397984,0.322848714382999,13.645688258290816,0.8895985250548977,0.021189502436642974,1.0,0.012009554116375385,0.0,cuda,False,2026-06-09T23:41:07+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.5,0,21,12741,17177,0.03294026193142761,0.02442215868683031,0.16759037971496582,4.751945454805347,0.9811191975234487,0.00438088271766901,1.0,0.0,8.078,cuda,False,2026-06-09T23:41:15+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,1.0,0,42,27105,17177,0.0606339370290494,0.04636475642355968,0.2415381785828088,9.627962247078283,0.9360268273909764,0.0009720025530009419,0.838872826926036,0.09117275009929413,0.0,cuda,False,2026-06-09T23:41:15+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,1.0,0,42,27105,17177,0.0768701098848636,0.05970096377292119,0.3403849532204791,13.658631327816922,0.897179110607548,0.003653263599162823,1.0,-0.0055266847211047744,0.0,cuda,False,2026-06-09T23:41:15+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,1.0,0,42,27105,17177,0.024636475654560213,0.016751528044771855,0.24391460418701172,3.4153989693658273,0.9894385508312112,0.00019281877030152828,1.0,0.0,27.244,cuda,False,2026-06-09T23:41:43+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.0,1,0,0,17177,0.07455020768644219,0.058991235562843046,0.28885041177272797,13.367444484453742,0.9032916290366526,0.009486720476679275,1.0,0.0,59.056,cuda,False,2026-06-09T23:42:42+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.0,1,0,0,17177,0.07455020768644219,0.058991235562843046,0.28885041177272797,13.367444484453742,0.9032916290366526,0.009486720476679275,1.0,0.0,59.056,cuda,False,2026-06-09T23:42:42+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.0,1,0,0,17177,0.07455020768644219,0.058991235562843046,0.28885041177272797,13.367444484453742,0.9032916290366526,0.009486720897257328,1.0,0.0,59.056,cuda,False,2026-06-09T23:42:42+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.05,1,2,1038,17177,0.05540015080827798,0.04301525267958331,0.22633962895372456,9.065214952276186,0.9465942219804127,0.0015564463059610954,0.8451054847573658,0.08765373409471988,0.0,cuda,False,2026-06-09T23:42:42+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.05,1,2,1038,17177,0.07394650056813003,0.05761188084600873,0.2989281868859982,13.623210064954028,0.9048515747166472,-0.0005910546365909601,1.0,-0.010077775113270232,0.0,cuda,False,2026-06-09T23:42:42+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.05,1,2,1038,17177,0.054808290893887876,0.041264664023895996,0.18931753560900688,8.771790664200443,0.9477292331647662,-0.00714304530993104,1.0,0.0,0.922,cuda,False,2026-06-09T23:42:43+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.1,1,4,2194,17177,0.05702801768074473,0.046143919393652255,0.2421259112557249,9.587167930592143,0.9434095817764688,0.014491089339552976,0.8342499797705168,0.10728721134308758,0.0,cuda,False,2026-06-09T23:42:43+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.1,1,4,2194,17177,0.0771432304374308,0.062146335387843366,0.2763520827467673,13.354078146526794,0.8964471645515696,0.021985049502639954,1.0,0.012498329025960665,0.0,cuda,False,2026-06-09T23:42:43+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.1,1,4,2194,17177,0.04797673323344662,0.036966060115779284,0.2194821536540985,7.420836258107174,0.9599476780120401,0.01768169179558754,1.0,0.0,0.584,cuda,False,2026-06-09T23:42:44+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.2,1,8,4212,17177,0.05699934081229305,0.04609315980373284,0.24047018155626843,9.581601723557327,0.9434664811048613,0.014082057087534223,0.8389958571708184,0.10394954095338792,0.0,cuda,False,2026-06-09T23:42:44+00:00
cross_A_train_PAN_test_LG,patchtst,recal_bias,0.2,1,8,4212,17177,0.0760623995182253,0.060904241400882776,0.2805115040758729,13.320066279476933,0.899328533272376,0.01782562817353435,1.0,0.008338907696855063,0.0,cuda,False,2026-06-09T23:42:44+00:00
cross_A_train_PAN_test_LG,patchtst,finetune,0.2,1,8,4212,17177,0.04562099522281873,0.034673776355473744,0.23259687423706055,7.38685776733278,0.9637843851559963,0.016053732484579086,1.0,0.0,3.421,cuda,False,2026-06-09T23:42:48+00:00
cross_A_train_PAN_test_LG,patchtst,recal_affine,0.5,1,21,15809,17177,0.055363470400436404,0.0422216792742914,0.22260266854310906,8.889026457650626,0.9466649184381613,-0.0036189775438662773,0.8396296003386189,0.08585742912926489,0.0,cuda,False,2026-06-09T23:42:48+00:00
